fecha,temp_max,temp_min,presion_max,presion_min,rocio_max,rocio_min,viento_promedio,radiacion,precipitacion_total
2020-03-15 06:00:00+00:00,27.737,12.137,792.61884,787.2935,11.637,-0.113000005,8.641665,23.45,0.0
2020-03-16 06:00:00+00:00,24.437,12.987,792.056,787.4308,11.187,6.687,8.922053,19.07,1.7
2020-03-17 06:00:00+00:00,24.987,10.887,790.82745,785.7848,11.537001,-0.013,4.8290167,23.96,0.0
2020-03-18 06:00:00+00:00,25.536999,11.637,791.7054,785.127,11.787001,5.437,5.8013554,21.57,0.1
2020-03-19 06:00:00+00:00,27.687,12.787001,792.23584,785.9915,11.837001,3.587,5.732041,24.06,1.1
2020-03-20 06:00:00+00:00,28.487,13.887,793.55426,786.6569,12.037001,2.337,9.5711355,24.55,1.3000001
2020-03-21 06:00:00+00:00,25.387,14.087001,792.9507,788.7177,12.937,3.637,8.859081,21.01,2.0
2020-03-22 06:00:00+00:00,28.437,11.837001,791.92615,787.1373,11.837001,-1.163,9.1698265,26.31,0.6
2020-03-23 06:00:00+00:00,28.937,10.987,792.6655,786.16315,11.337001,-9.013,6.9068413,28.4,0.0
2020-03-24 06:00:00+00:00,30.837,12.537001,792.8655,785.86804,8.287001,-11.513,6.2186217,28.53,0.0
2020-03-25 06:00:00+00:00,31.587,11.487,791.3548,783.3916,6.287,-11.662999,8.152711,28.48,0.0
2020-03-26 06:00:00+00:00,31.487,12.587001,791.3918,784.58856,8.137,-10.962999,7.6761036,28.6,0.0
2020-03-27 06:00:00+00:00,31.387,11.037001,789.13556,781.3469,4.587,-7.613,10.14943,28.79,0.0
2020-03-28 06:00:00+00:00,30.137,12.487,789.0801,782.35846,5.187,-3.413,8.91369,27.66,0.0
2020-03-29 06:00:00+00:00,29.637,12.737,790.3929,783.59924,11.787001,-2.463,11.11926,28.28,0.0
2020-03-30 06:00:00+00:00,29.587,12.937,791.0357,786.0611,12.187,-5.363,6.6171017,28.47,0.0
2020-03-31 06:00:00+00:00,29.137,14.537001,790.1091,784.72595,12.787001,-8.063,10.962097,28.48,0.0
2020-04-01 06:00:00+00:00,27.087,13.237,789.1249,784.6983,11.287001,2.187,7.428002,25.55,0.1
2020-04-02 06:00:00+00:00,26.536999,14.187,789.40753,784.76904,12.687,5.087,6.889944,21.93,2.8
2020-04-03 06:00:00+00:00,24.036999,13.287001,788.8013,782.2022,12.087001,7.437,5.3457355,19.3,6.3
2020-04-04 06:00:00+00:00,25.987,11.387,789.30396,781.17474,12.587001,4.937,4.8044477,22.15,0.2
2020-04-05 06:00:00+00:00,28.887,13.337001,789.53436,782.7158,12.087001,2.437,7.8589883,24.93,0.2
2020-04-06 06:00:00+00:00,27.187,12.537001,791.0664,784.32104,10.137,2.487,6.9009247,24.36,0.1
2020-04-07 06:00:00+00:00,26.637,13.987,793.3874,786.8209,9.037001,1.887,7.189627,22.33,0.0
2020-04-08 06:00:00+00:00,28.087,13.237,792.26984,785.4592,8.037001,1.837,6.500484,24.41,0.0
2020-04-09 06:00:00+00:00,28.737,13.737,791.7638,785.77106,11.537001,2.687,5.8258023,24.89,0.70000005
2020-04-10 06:00:00+00:00,28.737,13.487,791.5231,785.0071,11.187,-1.263,9.021683,26.76,0.0
2020-04-11 06:00:00+00:00,30.387,13.437,790.43207,784.2802,4.487,-0.86300004,11.14047,28.13,0.0
2020-04-12 06:00:00+00:00,29.786999,13.487,790.4521,783.58307,2.387,-4.113,11.774392,27.95,0.0
2020-04-13 06:00:00+00:00,30.437,12.787001,791.9065,785.189,3.187,-1.813,7.0268025,28.39,0.0
2020-04-14 06:00:00+00:00,30.737,13.837001,791.4746,785.40454,5.287,-0.463,8.908893,28.23,0.0
2020-04-15 06:00:00+00:00,27.786999,14.887,791.04297,786.7958,13.137,4.087,8.541354,21.9,0.0
2020-04-16 06:00:00+00:00,29.687,13.737,791.5231,786.15704,11.187,3.887,8.201091,25.57,0.2
2020-04-17 06:00:00+00:00,29.087,14.987,792.88605,786.83826,10.237,3.687,5.9466476,24.17,0.0
2020-04-18 06:00:00+00:00,30.087,15.337001,792.4104,786.2453,11.587001,3.637,6.4014745,25.73,0.0
2020-04-19 06:00:00+00:00,29.536999,13.337001,790.9715,784.3364,11.037001,2.687,5.965603,25.14,0.0
2020-04-20 06:00:00+00:00,30.036999,14.037001,790.75946,783.7308,10.587001,2.437,8.61888,26.73,0.4
2020-04-21 06:00:00+00:00,28.337,15.837001,791.15796,785.0493,11.587001,6.037,6.516815,21.14,0.1
2020-04-22 06:00:00+00:00,28.987,14.237,790.71857,785.39606,13.437,5.937,6.612869,23.18,1.0
2020-04-23 06:00:00+00:00,28.337,13.837001,789.8559,784.14166,11.787001,3.787,6.008435,22.48,0.2
2020-04-24 06:00:00+00:00,28.337,14.537001,790.67664,785.2238,10.087001,2.887,7.0353875,24.32,1.3000001
2020-04-25 06:00:00+00:00,27.437,15.137,791.3479,785.37836,12.087001,3.987,6.1793036,22.21,3.1000001
2020-04-26 06:00:00+00:00,25.137,14.637,792.9318,787.85974,12.237,8.137,9.322181,24.14,3.4999998
2020-04-27 06:00:00+00:00,26.137,13.037001,792.93164,788.98987,12.387,0.387,8.03226,25.24,1.1
2020-04-28 06:00:00+00:00,27.087,12.337001,792.40656,785.7164,12.437,4.787,7.6087685,21.84,1.9000001
2020-04-29 06:00:00+00:00,27.286999,11.637,791.71796,785.01495,12.137,0.787,7.0735307,23.71,0.5
2020-04-30 06:00:00+00:00,25.737,11.487,792.3429,786.9775,10.737,2.137,8.951137,25.86,3.8
2020-05-01 06:00:00+00:00,24.536999,10.487,791.83514,786.3813,11.637,5.187,8.41139,23.52,2.8999999
2020-05-02 06:00:00+00:00,26.337,9.587001,792.29956,785.86395,11.287001,-0.813,7.435442,26.85,0.0
2020-05-03 06:00:00+00:00,28.937,10.737,791.87885,784.986,8.737,-6.813,7.986874,29.56,0.0
2020-05-04 06:00:00+00:00,30.437,13.137,790.61224,784.63947,9.437,-2.463,7.8446045,27.26,0.1
2020-05-05 06:00:00+00:00,28.536999,15.787001,790.3674,785.4607,10.737,-0.163,5.8742547,24.89,3.3
2020-05-06 06:00:00+00:00,25.036999,13.687,791.26636,786.9715,11.587001,3.637,10.271852,25.3,5.3
2020-05-07 06:00:00+00:00,21.637,12.987,791.16925,787.73737,12.487,8.837001,7.520185,20.73,2.8
2020-05-08 06:00:00+00:00,23.437,9.787001,790.1604,784.0711,12.837001,6.037,5.0356236,24.96,1.0
2020-05-09 06:00:00+00:00,22.437,12.287001,790.14,784.5323,12.587001,7.737,6.4538417,22.79,3.1
2020-05-10 06:00:00+00:00,23.987,12.137,791.51306,787.12573,12.487,6.887,7.1584735,24.27,2.1000001
2020-05-11 06:00:00+00:00,22.937,11.537001,792.223,787.93726,12.087001,6.537,6.7188644,20.54,1.4000001
2020-05-12 06:00:00+00:00,25.687,10.887,790.83307,785.0148,12.187,3.737,6.2011757,25.26,0.0
2020-05-13 06:00:00+00:00,27.937,11.637,790.10864,783.5869,8.837001,0.13700001,6.9854198,24.22,0.0
2020-05-14 06:00:00+00:00,26.937,13.387,790.9651,784.6025,9.287001,2.487,6.49346,25.01,0.0
2020-05-15 06:00:00+00:00,28.387,12.637,789.58514,782.6468,6.237,-0.663,9.022485,21.72,0.0
2020-05-16 06:00:00+00:00,28.687,10.537001,789.45905,781.5347,3.237,-1.563,8.907389,26.79,0.1
2020-05-17 06:00:00+00:00,28.637,12.337001,791.14056,783.473,10.687,-3.163,5.9889894,25.39,0.0
2020-05-18 06:00:00+00:00,27.737,13.687,791.5561,786.80414,12.087001,0.13700001,7.1724935,25.3,0.2
2020-05-19 06:00:00+00:00,28.637,13.037001,791.15247,785.5172,7.737,-3.713,4.8934364,25.01,0.0
2020-05-20 06:00:00+00:00,28.387,15.237,790.888,783.7531,5.137,-0.113000005,7.267751,23.44,0.0
2020-05-21 06:00:00+00:00,28.937,14.687,789.7683,782.59753,8.237,1.087,7.0416903,24.43,0.4
2020-05-22 06:00:00+00:00,28.237,13.787001,790.1012,783.2931,8.087001,-0.113000005,6.8862967,25.62,0.0
2020-05-23 06:00:00+00:00,29.387,14.087001,789.87823,783.3874,6.587,-3.313,7.496376,24.65,0.0
2020-05-24 06:00:00+00:00,29.087,14.837001,788.9244,784.0569,9.487,0.987,9.130602,25.78,0.1
2020-05-25 06:00:00+00:00,29.187,12.237,788.1724,781.4137,4.287,-5.663,10.143955,29.54,0.1
2020-05-26 06:00:00+00:00,30.337,12.187,789.3361,782.3812,9.537001,-9.263,9.561576,30.03,0.0
2020-05-27 06:00:00+00:00,29.036999,14.287001,790.5343,784.83777,13.487,-1.763,9.881917,24.96,0.1
2020-05-28 06:00:00+00:00,27.036999,13.687,791.24084,785.21454,11.887,0.33699998,8.854417,23.1,3.8000002
2020-05-29 06:00:00+00:00,25.637,12.587001,790.4908,785.6669,12.537001,2.387,10.49365,23.52,0.6
2020-05-30 06:00:00+00:00,24.937,11.187,789.7422,785.6111,9.337001,2.737,10.875249,23.88,0.1
2020-05-31 06:00:00+00:00,24.237,12.437,789.8463,785.5549,11.787001,3.987,6.88554,20.69,8.3
2020-06-01 06:00:00+00:00,25.337,13.787001,790.3785,785.8826,12.287001,5.337,11.850223,22.17,2.1
2020-06-02 06:00:00+00:00,26.536999,13.287001,790.2503,785.93335,12.887,3.387,14.149701,22.96,0.0
2020-06-03 06:00:00+00:00,25.687,13.587001,789.7592,785.6671,12.237,6.087,12.769437,21.15,0.2
2020-06-04 06:00:00+00:00,28.536999,13.937,788.5961,784.19385,12.137,2.287,13.955868,26.2,0.0
2020-06-05 06:00:00+00:00,29.487,13.837001,788.9294,784.2961,12.437,1.637,12.150414,28.8,0.0
2020-06-06 06:00:00+00:00,27.187,14.187,788.93243,783.99677,12.337001,3.787,7.416265,25.6,1.3000001
2020-06-07 06:00:00+00:00,26.286999,13.787001,788.0517,783.7983,13.337001,6.637,7.0465946,23.38,1.0
2020-06-08 06:00:00+00:00,26.137,14.937,788.7456,784.4344,13.187,8.187,6.9488015,23.5,2.1
2020-06-09 06:00:00+00:00,29.786999,14.337001,789.7581,784.615,14.087001,2.587,5.1853747,26.54,0.90000004
2020-06-10 06:00:00+00:00,29.837,14.787001,792.6032,786.18604,14.087001,-0.363,10.396605,27.66,0.5
2020-06-11 06:00:00+00:00,23.786999,14.837001,792.96967,789.77484,12.187,6.137,11.338342,13.6,2.1000001
2020-06-12 06:00:00+00:00,24.587,12.937,793.8324,789.5818,11.087001,6.087,18.027721,23.29,1.7000002
2020-06-13 06:00:00+00:00,26.437,12.337001,790.6355,787.3405,10.237,-4.513,14.028522,29.56,0.0
2020-06-14 06:00:00+00:00,27.487,11.487,790.693,785.96924,8.537001,-6.713,11.2533455,29.23,0.0
2020-06-15 06:00:00+00:00,27.587,10.187,791.97455,786.69794,9.587001,-7.513,11.522382,30.61,0.0
2020-06-16 06:00:00+00:00,28.587,11.437,791.91907,787.7899,10.037001,-5.413,10.829433,29.89,0.0
2020-06-17 06:00:00+00:00,29.087,13.187,791.5553,787.16455,11.387,-0.563,10.943992,25.86,0.2
2020-06-18 06:00:00+00:00,29.387,14.487,790.8358,786.9838,12.837001,0.13700001,12.680823,26.55,0.0
2020-06-19 06:00:00+00:00,30.137,14.687,790.5564,786.5465,12.787001,0.687,11.42558,27.22,0.1
2020-06-20 06:00:00+00:00,27.887,14.487,791.3286,786.375,12.587001,6.437,9.826416,24.22,0.9
2020-06-21 06:00:00+00:00,26.187,15.437,790.4956,787.3321,13.487,8.387,6.1053805,22.97,2.8999999
2020-06-22 06:00:00+00:00,19.987,15.337001,790.18024,787.17303,14.237,10.787001,6.1903343,9.41,23.600004
2020-06-23 06:00:00+00:00,22.337,12.987,788.4709,785.0195,16.036999,10.587001,6.3923125,20.47,25.499998
2020-06-24 06:00:00+00:00,20.187,13.537001,786.5345,784.39844,12.587001,10.287001,7.381159,12.19,5.5
2020-06-25 06:00:00+00:00,22.536999,13.287001,787.8949,784.07025,14.137,9.187,7.9794774,17.03,4.9
2020-06-26 06:00:00+00:00,23.036999,13.287001,790.18243,786.69385,13.987,10.787001,6.3824754,24.18,1.6000001
2020-06-27 06:00:00+00:00,24.887,13.487,790.4044,786.36237,14.187,7.587,5.566054,26.39,0.8000001
2020-06-28 06:00:00+00:00,24.437,12.637,789.09247,785.1931,13.537001,7.687,6.11933,25.64,0.0
2020-06-29 06:00:00+00:00,25.487,13.887,789.69086,785.4805,14.237,7.987,5.7127013,25.28,2.1000001
2020-06-30 06:00:00+00:00,23.387,14.387,789.17194,785.7479,15.687,12.437,4.7728744,22.51,8.0
2020-07-01 06:00:00+00:00,24.237,14.087001,789.36816,785.3951,14.737,8.837001,4.946976,25.33,6.2
2020-07-02 06:00:00+00:00,24.587,13.587001,789.53925,785.5127,14.187,7.137,6.2628922,24.46,4.499999
2020-07-03 06:00:00+00:00,25.237,13.087001,790.13794,785.629,13.037001,4.137,7.7399426,25.21,3.9000003
2020-07-04 06:00:00+00:00,22.987,13.237,790.18243,786.8862,13.937,10.537001,6.3145885,23.18,9.199999
2020-07-05 06:00:00+00:00,23.937,13.537001,789.561,785.94116,14.237,12.337001,4.39716,20.0,23.100002
2020-07-06 06:00:00+00:00,21.387,13.437,789.96063,785.0232,15.387,12.437,5.7029567,17.81,8.4
2020-07-07 06:00:00+00:00,23.387,13.587001,790.6374,786.6705,13.687,9.237,8.7275,22.56,3.3999999
2020-07-08 06:00:00+00:00,22.286999,13.987,789.848,786.87036,14.137,10.037001,7.745316,19.43,1.3000001
2020-07-09 06:00:00+00:00,22.837,14.187,790.11127,787.163,13.387,10.687,5.0196033,17.82,7.0
2020-07-10 06:00:00+00:00,25.237,10.637,791.8145,785.7623,13.237,8.087001,9.752564,25.93,0.4
2020-07-11 06:00:00+00:00,23.637,12.437,790.5176,787.1043,13.487,10.437,8.334545,18.49,4.2
2020-07-12 06:00:00+00:00,23.887,12.187,791.3245,787.0826,13.737,10.037001,7.3384185,25.04,2.6
2020-07-13 06:00:00+00:00,24.937,12.787001,790.95844,787.01025,12.587001,5.637,5.304977,27.79,2.7
2020-07-14 06:00:00+00:00,25.587,12.837001,790.7946,785.98773,14.187,9.987,6.6606307,24.74,3.3000002
2020-07-15 06:00:00+00:00,25.036999,13.737,791.0448,786.2342,13.887,9.587001,5.577263,25.5,4.2
2020-07-16 06:00:00+00:00,26.387,13.237,791.4018,786.3726,13.887,4.437,5.9252753,25.17,1.3000001
2020-07-17 06:00:00+00:00,23.937,12.087001,791.662,787.3988,12.937,6.237,4.423363,26.34,1.2
2020-07-18 06:00:00+00:00,24.387,11.887,790.78033,785.8714,12.287001,4.687,6.425469,24.97,1.2
2020-07-19 06:00:00+00:00,25.536999,12.787001,790.3478,785.48236,13.137,7.487,6.4256077,26.03,0.90000004
2020-07-20 06:00:00+00:00,24.687,13.287001,789.7278,786.50946,13.937,7.737,6.30393,24.69,4.9
2020-07-21 06:00:00+00:00,25.387,14.537001,789.32086,785.8168,13.987,6.187,5.030192,25.1,1.8
2020-07-22 06:00:00+00:00,23.387,13.987,789.5329,785.1123,13.637,8.137,8.019511,25.12,2.5
2020-07-23 06:00:00+00:00,24.937,13.237,789.43933,785.6561,14.087001,7.487,6.2691627,24.61,8.5
2020-07-24 06:00:00+00:00,23.286999,14.037001,789.1398,785.3607,14.887,12.437,6.5324855,21.02,6.5
2020-07-25 06:00:00+00:00,23.687,14.437,788.60504,784.9411,14.537001,11.437,5.83469,22.52,3.4
2020-07-26 06:00:00+00:00,23.036999,14.037001,788.95264,784.35693,14.687,11.487,7.7970695,18.58,1.3000001
2020-07-27 06:00:00+00:00,22.786999,12.787001,788.9437,784.35693,14.287001,9.787001,6.763294,19.27,1.7
2020-07-28 06:00:00+00:00,22.187,14.687,789.1399,785.94574,13.687,10.337001,7.4015365,15.75,3.9999993
2020-07-29 06:00:00+00:00,23.387,14.237,789.93616,785.73096,14.037001,11.137,5.143363,19.64,1.1000001
2020-07-30 06:00:00+00:00,24.786999,13.637,790.1936,786.24207,15.637,9.387,5.685209,23.49,9.6
2020-07-31 06:00:00+00:00,22.387,14.087001,790.41144,786.48596,14.037001,11.037001,5.903492,23.19,11.800001
2020-08-01 06:00:00+00:00,23.087,13.637,790.8471,786.93677,14.437,10.287001,6.42419,22.48,3.2000003
2020-08-02 06:00:00+00:00,21.637,13.487,790.6925,786.98724,15.187,12.637,6.8035445,18.81,6.899999
2020-08-03 06:00:00+00:00,21.887,13.337001,791.6791,787.29114,15.087001,12.287001,6.078329,20.75,19.799997
2020-08-04 06:00:00+00:00,22.987,13.937,792.03455,787.83966,15.987,13.437,6.581507,21.08,19.499998
2020-08-05 06:00:00+00:00,24.786999,13.537001,790.92566,786.80853,14.087001,8.537001,8.763473,25.47,0.2
2020-08-06 06:00:00+00:00,24.737,12.687,790.0269,786.04504,13.737,8.637,8.782432,23.94,2.6000001
2020-08-07 06:00:00+00:00,25.286999,12.787001,790.1275,786.26886,12.487,7.737,13.399594,24.62,0.90000004
2020-08-08 06:00:00+00:00,20.387,13.737,790.1108,786.7746,13.937,10.487,10.087995,12.59,8.9
2020-08-09 06:00:00+00:00,21.587,14.087001,791.31854,788.0977,14.387,12.337001,5.645618,18.85,21.0
2020-08-10 06:00:00+00:00,22.737,14.437,791.091,787.6468,14.587001,11.687,6.4152417,21.87,19.300001
2020-08-11 06:00:00+00:00,22.487,13.837001,789.6278,786.4577,14.137,11.687,7.926287,23.22,4.0
2020-08-12 06:00:00+00:00,21.036999,13.687,789.28015,786.45966,13.687,9.737,7.320027,17.02,1.9000001
2020-08-13 06:00:00+00:00,22.786999,11.787001,789.80457,785.72424,12.937,8.337001,8.671288,22.31,0.3
2020-08-14 06:00:00+00:00,22.487,13.587001,789.50586,786.59326,15.037001,11.937,5.908672,23.76,9.7
2020-08-15 06:00:00+00:00,21.587,11.187,789.12476,784.0707,13.037001,10.737,5.294562,22.56,19.0
2020-08-16 06:00:00+00:00,21.587,12.487,790.4029,786.29114,13.887,10.287001,8.085083,22.16,5.2
2020-08-17 06:00:00+00:00,23.036999,12.237,791.9229,786.85834,13.887,11.087001,7.2460303,23.39,12.1
2020-08-18 06:00:00+00:00,22.087,13.037001,791.1436,787.1921,13.187,10.737,8.856305,21.66,3.0999997
2020-08-19 06:00:00+00:00,21.187,13.837001,789.24384,786.078,15.587001,12.037001,7.449541,18.21,23.1
2020-08-20 06:00:00+00:00,21.387,13.987,788.10736,784.92523,14.337001,12.387,6.9056525,18.22,22.0
2020-08-21 06:00:00+00:00,22.536999,11.437,788.3859,782.85956,14.337001,11.187,5.5694084,23.1,1.1
2020-08-22 06:00:00+00:00,24.786999,11.537001,788.06445,783.08344,12.937,7.537,7.97924,25.71,0.1
2020-08-23 06:00:00+00:00,24.337,12.387,788.20795,783.9852,12.437,4.787,10.963361,25.69,0.2
2020-08-24 06:00:00+00:00,23.786999,13.937,788.07074,784.7891,13.487,9.087001,8.496476,16.52,8.0
2020-08-25 06:00:00+00:00,21.487,13.937,787.1438,783.7077,13.987,11.087001,12.3350525,12.57,8.599999
2020-08-26 06:00:00+00:00,21.737,13.987,786.14575,782.78625,15.037001,12.937,6.236009,18.53,15.099999
2020-08-27 06:00:00+00:00,23.337,12.287001,787.5952,782.5474,14.537001,11.887,6.1377354,20.25,12.0
2020-08-28 06:00:00+00:00,22.487,13.337001,789.273,785.5234,15.187,12.287001,5.338281,20.93,25.000002
2020-08-29 06:00:00+00:00,20.987,14.337001,788.7403,785.8764,14.737,12.787001,4.9999924,19.1,10.400001
2020-08-30 06:00:00+00:00,23.837,12.387,789.03595,783.52264,13.837001,11.587001,7.530979,22.37,2.6000001
2020-08-31 06:00:00+00:00,23.837,11.387,789.64795,783.7063,14.387,10.337001,5.527551,24.76,1.6
2020-09-01 06:00:00+00:00,22.837,12.887,790.33765,786.0184,13.587001,10.937,5.6460514,25.39,0.5
2020-09-02 06:00:00+00:00,25.837,11.187,789.97815,784.8487,14.337001,8.037001,6.1346,25.69,0.1
2020-09-03 06:00:00+00:00,26.687,12.587001,789.8227,784.7109,12.987,6.087,13.856372,26.41,0.8
2020-09-04 06:00:00+00:00,23.437,13.187,788.8627,785.54425,12.287001,9.687,17.782537,16.1,1.2
2020-09-05 06:00:00+00:00,22.087,12.737,790.5459,786.14954,12.737,9.237,9.127252,14.7,0.2
2020-09-06 06:00:00+00:00,21.087,13.337001,790.9029,787.0575,13.837001,11.887,10.363715,14.81,9.900001
2020-09-07 06:00:00+00:00,21.786999,13.287001,788.4514,784.04016,15.487,12.237,7.653782,19.37,14.400002
2020-09-08 06:00:00+00:00,22.387,14.487,786.2348,783.35364,15.187,11.787001,6.0933757,19.07,4.7
2020-09-09 06:00:00+00:00,22.887,14.037001,787.86426,783.43036,14.887,12.137,6.1735134,21.25,6.9
2020-09-10 06:00:00+00:00,21.786999,14.487,790.6357,786.5896,15.487,13.387,6.16334,19.34,15.899998
2020-09-11 06:00:00+00:00,21.937,14.137,790.1065,785.7962,14.587001,11.887,8.215968,19.4,12.400001
2020-09-12 06:00:00+00:00,22.137,13.387,788.2904,785.00165,14.587001,10.037001,7.5859685,20.27,16.1
2020-09-13 06:00:00+00:00,22.087,13.587001,788.6507,784.8724,12.987,10.587001,11.481524,20.66,3.0
2020-09-14 06:00:00+00:00,21.637,11.487,790.32904,785.26184,13.037001,9.837001,9.350846,20.51,1.6
2020-09-15 06:00:00+00:00,22.137,12.787001,790.3861,786.1917,14.487,12.037001,6.1636815,19.81,7.099999
2020-09-16 06:00:00+00:00,20.987,14.287001,789.2742,786.0606,15.087001,12.437,5.7148356,17.0,35.5
2020-09-17 06:00:00+00:00,21.687,14.237,788.4514,784.64777,13.687,11.987,8.236934,19.59,1.3
2020-09-18 06:00:00+00:00,20.187,13.837001,788.3513,784.9137,13.337001,11.687,8.862503,16.23,7.7999997
2020-09-19 06:00:00+00:00,19.286999,13.287001,788.71326,785.382,12.137,10.987,9.451579,10.66,3.2999997
2020-09-20 06:00:00+00:00,21.187,12.037001,789.608,785.28265,14.037001,9.587001,6.2721314,19.97,8.5
2020-09-21 06:00:00+00:00,21.137,13.837001,789.87054,786.84576,14.337001,12.237,6.66535,17.2,14.999998
2020-09-22 06:00:00+00:00,21.587,12.337001,790.3112,786.3365,15.237,11.537001,4.6925817,17.54,13.3
2020-09-23 06:00:00+00:00,22.087,13.337001,789.5385,785.4434,14.337001,9.937,5.3960395,21.63,6.6
2020-09-24 06:00:00+00:00,19.937,12.937,789.11914,784.9078,14.037001,10.187,6.1058774,16.44,5.099999
2020-09-25 06:00:00+00:00,20.687,13.037001,790.5581,785.5172,15.187,11.487,5.3862405,16.52,23.300001
2020-09-26 06:00:00+00:00,20.786999,13.737,789.81995,785.8542,15.287001,12.087001,4.4450593,15.77,21.200003
2020-09-27 06:00:00+00:00,22.987,13.287001,788.4746,784.13165,15.187,11.787001,4.123791,20.49,5.3999996
2020-09-28 06:00:00+00:00,24.487,13.287001,788.2495,782.2955,13.287001,6.587,9.427202,22.05,0.6
2020-09-29 06:00:00+00:00,15.437,10.387,790.4374,786.22797,12.787001,7.337,14.369575,9.47,9.700001
2020-09-30 06:00:00+00:00,19.786999,8.637,790.4096,786.1744,12.237,6.287,6.976375,23.37,0.0
2020-10-01 06:00:00+00:00,21.587,8.587001,789.95874,784.2279,9.987,3.337,10.722465,24.8,0.0
2020-10-02 06:00:00+00:00,19.137,4.887,789.72723,783.4928,6.837,1.187,11.824379,26.49,0.0
2020-10-03 06:00:00+00:00,21.487,8.337001,788.72345,784.76587,9.737,5.687,8.601492,23.27,0.2
2020-10-04 06:00:00+00:00,21.737,9.487,790.1561,785.8641,9.887,-1.113,12.340694,21.29,0.6
2020-10-05 06:00:00+00:00,20.987,5.887,790.90533,784.9636,7.237,1.687,9.371226,26.0,0.0
2020-10-06 06:00:00+00:00,22.587,6.987,789.53064,784.7661,7.637,-0.813,8.769669,25.85,0.0
2020-10-07 06:00:00+00:00,22.786999,5.037,788.76746,781.6615,6.587,0.937,8.067155,26.25,0.0
2020-10-08 06:00:00+00:00,24.637,6.887,788.72815,782.699,11.437,0.487,5.547093,26.03,0.0
2020-10-09 06:00:00+00:00,23.637,12.237,788.91724,783.8807,14.437,10.287001,5.025406,22.07,7.9
2020-10-10 06:00:00+00:00,26.187,12.087001,789.98016,784.54675,13.937,5.737,5.853178,22.83,2.0
2020-10-11 06:00:00+00:00,25.487,12.737,789.21277,784.9724,13.287001,8.437,6.1845174,23.58,3.6000001
2020-10-12 06:00:00+00:00,24.187,13.037001,789.76306,784.7457,15.537001,9.737,7.788035,20.51,1.3000001
2020-10-13 06:00:00+00:00,25.286999,13.337001,792.24475,787.6852,13.487,7.187,6.277582,20.82,1.3
2020-10-14 06:00:00+00:00,26.087,11.337001,791.4246,786.649,12.937,5.837,10.201513,22.03,1.4000001
2020-10-15 06:00:00+00:00,27.036999,12.837001,789.12317,784.7611,13.187,3.387,8.647801,22.76,0.4
2020-10-16 06:00:00+00:00,24.286999,10.037001,791.14685,784.5193,12.137,5.087,15.871323,20.15,0.0
2020-10-17 06:00:00+00:00,23.887,8.387,791.60284,786.23596,10.637,2.187,11.019279,24.32,0.1
2020-10-18 06:00:00+00:00,25.137,10.487,790.34717,785.59766,12.287001,4.737,6.1362796,22.09,2.8
2020-10-19 06:00:00+00:00,26.786999,12.737,789.9684,785.86804,12.537001,2.437,10.332656,21.78,0.2
2020-10-20 06:00:00+00:00,25.837,12.137,788.8407,784.9178,11.287001,-0.913,9.763791,23.3,0.8000001
2020-10-21 06:00:00+00:00,25.937,12.887,788.9181,785.35046,11.287001,-5.863,8.604905,23.03,0.0
2020-10-22 06:00:00+00:00,26.587,11.787001,789.70416,784.61676,10.987,-4.413,7.7648416,23.81,0.0
2020-10-23 06:00:00+00:00,27.536999,9.987,791.4544,783.79254,8.337001,-5.263,11.032035,24.17,0.0
2020-10-24 06:00:00+00:00,25.937,9.037001,792.2012,785.0298,8.337001,-4.413,11.44638,24.2,0.0
